,revid,parentid,user,userid,timestamp,size,anon,page_id
1157,914112284,914104864,El C,92203,2019-09-05T08:04:14Z,56551,,61009021
1158,914123300,914112284,Coffeeandcrumbs,31403387,2019-09-05T10:07:01Z,56551,,61009021
1159,914125352,914123300,Coffeeandcrumbs,31403387,2019-09-05T10:32:15Z,56441,,61009021
1160,914367548,914125352,Wei4Green,28413260,2019-09-07T00:38:19Z,56472,,61009021
1161,914379072,914367548,65.60.163.223,0,2019-09-07T03:20:37Z,57058,True,61009021
1162,914384293,914379072,65.60.163.223,0,2019-09-07T04:18:03Z,57329,True,61009021
1163,914396715,914384293,65.60.163.223,0,2019-09-07T07:13:12Z,58036,True,61009021
1164,914441272,914396715,OceanHok,21559323,2019-09-07T14:02:53Z,59696,,61009021
1165,914445661,914441272,Ltyl,37205493,2019-09-07T14:28:50Z,60854,,61009021
1166,914445705,914445661,Ltyl,37205493,2019-09-07T14:29:07Z,60855,,61009021
1167,914445743,914445705,Ltyl,37205493,2019-09-07T14:29:21Z,60853,,61009021
1168,914447688,914445743,Ltyl,37205493,2019-09-07T14:42:30Z,61521,,61009021
1169,914448556,914447688,Ltyl,37205493,2019-09-07T14:48:15Z,61796,,61009021
1170,914449063,914448556,Ltyl,37205493,2019-09-07T14:51:43Z,61799,,61009021
1171,914450282,914449063,Ltyl,37205493,2019-09-07T15:00:14Z,61799,,61009021
1172,914466030,914450282,65.60.163.223,0,2019-09-07T16:47:38Z,62427,True,61009021
1173,914466161,914466030,65.60.163.223,0,2019-09-07T16:48:26Z,62427,True,61009021
1174,914471125,914466161,Ltyl,37205493,2019-09-07T17:22:10Z,62981,,61009021
1175,914471434,914471125,Ltyl,37205493,2019-09-07T17:24:07Z,63189,,61009021
1176,914471939,914471434,65.60.163.223,0,2019-09-07T17:27:28Z,63573,True,61009021
1177,914472194,914471939,65.60.163.223,0,2019-09-07T17:29:16Z,63931,True,61009021
1178,914472636,914472194,65.60.163.223,0,2019-09-07T17:32:07Z,64246,True,61009021
1179,914472898,914472636,65.60.163.223,0,2019-09-07T17:33:39Z,64467,True,61009021
1180,914473382,914472898,65.60.163.223,0,2019-09-07T17:36:38Z,64481,True,61009021
1181,914474100,914473382,Ltyl,37205493,2019-09-07T17:41:51Z,64920,,61009021
1182,914475101,914474100,Ltyl,37205493,2019-09-07T17:48:45Z,65199,,61009021
1183,914477633,914475101,65.60.163.223,0,2019-09-07T18:05:18Z,65252,True,61009021
1184,914481510,914477633,Ltyl,37205493,2019-09-07T18:30:22Z,66283,,61009021
1185,914491175,914481510,Ltyl,37205493,2019-09-07T19:33:29Z,66285,,61009021
1186,914497418,914491175,OceanHok,21559323,2019-09-07T20:12:08Z,67047,,61009021
1187,914504763,914497418,Ltyl,37205493,2019-09-07T20:51:07Z,68228,,61009021
1188,914504833,914504763,Ltyl,37205493,2019-09-07T20:51:34Z,68240,,61009021
1189,914506204,914504833,65.60.163.223,0,2019-09-07T21:00:47Z,68902,True,61009021
1190,914508055,914506204,65.60.163.223,0,2019-09-07T21:12:46Z,69178,True,61009021
1191,914508402,914508055,65.60.163.223,0,2019-09-07T21:15:10Z,69220,True,61009021
1192,914510124,914508402,65.60.163.223,0,2019-09-07T21:26:34Z,69508,True,61009021
1193,914510485,914510124,Ltyl,37205493,2019-09-07T21:29:02Z,69891,,61009021
1194,914510791,914510485,Ltyl,37205493,2019-09-07T21:31:08Z,70080,,61009021
1195,914521515,914510791,Ltyl,37205493,2019-09-07T22:50:21Z,70266,,61009021
1196,914521725,914521515,Citobun,19212093,2019-09-07T22:52:07Z,71153,,61009021
1197,914521807,914521725,Citobun,19212093,2019-09-07T22:52:45Z,71311,,61009021
1198,914531453,914521807,65.60.163.223,0,2019-09-08T00:05:57Z,71657,True,61009021
1199,914532748,914531453,65.60.163.223,0,2019-09-08T00:17:42Z,71932,True,61009021
1200,914532826,914532748,65.60.163.223,0,2019-09-08T00:18:34Z,71957,True,61009021
1201,914574793,914532826,OceanHok,21559323,2019-09-08T05:11:28Z,72501,,61009021
1202,914776816,914574793,Jack Upland,399595,2019-09-09T09:36:56Z,72842,,61009021
1203,914780635,914776816,Ohconfucius,736651,2019-09-09T10:09:10Z,73399,,61009021
1204,914856067,914780635,65.60.163.223,0,2019-09-09T19:17:50Z,74452,True,61009021
1205,914857822,914856067,Simonm223,6654301,2019-09-09T19:30:09Z,74968,,61009021
1206,914933209,914857822,Matthew hk,727505,2019-09-10T06:42:53Z,75363,,61009021
1207,914933368,914933209,Matthew hk,727505,2019-09-10T06:44:51Z,75609,,61009021
1208,914946539,914933368,Jack Upland,399595,2019-09-10T08:58:08Z,75735,,61009021
1209,915125058,914946539,Ohconfucius,736651,2019-09-11T10:47:29Z,76177,,61009021
1210,915139369,915125058,Simonm223,6654301,2019-09-11T13:03:50Z,76537,,61009021
1211,915197363,915139369,Legobot,7304691,2019-09-11T20:01:22Z,76500,,61009021
1212,915220889,915197363,Mariogoods,34143604,2019-09-11T22:36:37Z,76513,,61009021
1213,915221305,915220889,Mariogoods,34143604,2019-09-11T22:40:28Z,76500,,61009021
1214,915301342,915221305,OceanHok,21559323,2019-09-12T12:06:31Z,76856,,61009021
1215,915335725,915301342,80.111.44.144,0,2019-09-12T16:39:31Z,77148,True,61009021
1216,915341128,915335725,Rockphed,36824120,2019-09-12T17:21:39Z,77800,,61009021
1217,915452707,915341128,Berean Hunter,6028820,2019-09-13T10:40:57Z,77710,,61009021
1218,915536753,915452707,58.111.135.123,0,2019-09-13T21:10:00Z,77955,True,61009021
1219,915536885,915536753,SineBot,4936590,2019-09-13T21:11:02Z,78245,,61009021
1220,915538863,915536885,Jax 0677,6151339,2019-09-13T21:26:18Z,78514,,61009021
1221,915538898,915538863,Jax 0677,6151339,2019-09-13T21:26:45Z,78524,,61009021
1222,915567955,915538898,Citobun,19212093,2019-09-14T01:42:29Z,78906,,61009021
1223,915618447,915567955,Matthew hk,727505,2019-09-14T09:34:42Z,78920,,61009021
1224,915654291,915618447,Fkj,10926921,2019-09-14T14:42:07Z,79548,,61009021
1225,915661891,915654291,STSC,1732781,2019-09-14T15:42:52Z,79746,,61009021
1226,915662379,915661891,STSC,1732781,2019-09-14T15:46:18Z,79753,,61009021
1227,915808960,915662379,David millman,37358666,2019-09-15T12:45:42Z,80575,,61009021
1228,915810321,915808960,Shellwood,2366721,2019-09-15T12:58:16Z,79753,,61009021
1229,915935139,915810321,Matthew hk,727505,2019-09-16T02:42:21Z,79979,,61009021
1230,915976229,915935139,Lmmnhn,4599174,2019-09-16T08:58:07Z,80679,,61009021
1231,915980013,915976229,Jack Upland,399595,2019-09-16T09:28:15Z,81028,,61009021
1232,916005340,915980013,OceanHok,21559323,2019-09-16T13:18:47Z,81568,,61009021
1233,916005562,916005340,Simonm223,6654301,2019-09-16T13:20:26Z,81939,,61009021
1234,916008715,916005562,OceanHok,21559323,2019-09-16T13:45:49Z,82618,,61009021
1235,916008947,916008715,Simonm223,6654301,2019-09-16T13:47:33Z,82893,,61009021
1236,916038607,916008947,RayBirks,62695,2019-09-16T17:15:47Z,83444,,61009021
1237,916039485,916038607,Matthew hk,727505,2019-09-16T17:21:08Z,83705,,61009021
1238,916043240,916039485,Jax 0677,6151339,2019-09-16T17:47:43Z,83683,,61009021
1239,916057726,916043240,Jax 0677,6151339,2019-09-16T19:23:06Z,83835,,61009021
1240,916109945,916057726,Hoising,2864272,2019-09-17T02:20:57Z,84494,,61009021
1241,916131899,916109945,Lowercase sigmabot III,17518500,2019-09-17T06:03:13Z,40136,,61009021
1242,916301352,916131899,Lowercase sigmabot III,17518500,2019-09-18T06:01:08Z,38757,,61009021
1243,916323157,916301352,Matthew hk,727505,2019-09-18T09:36:30Z,39469,,61009021
1244,916323599,916323157,Matthew hk,727505,2019-09-18T09:41:16Z,39483,,61009021
1245,916332198,916323599,Jack Upland,399595,2019-09-18T10:52:00Z,39623,,61009021
1246,916333334,916332198,Matthew hk,727505,2019-09-18T11:01:09Z,39624,,61009021
1247,916333752,916333334,Matthew hk,727505,2019-09-18T11:03:59Z,39938,,61009021
1248,916340559,916333752,Simonm223,6654301,2019-09-18T11:57:23Z,40454,,61009021
1249,916387431,916340559,Jax 0677,6151339,2019-09-18T17:14:18Z,40892,,61009021
1250,916388305,916387431,Simonm223,6654301,2019-09-18T17:20:01Z,41318,,61009021
1251,916469697,916388305,Citobun,19212093,2019-09-19T02:20:10Z,41653,,61009021
1252,916495590,916469697,Lowercase sigmabot III,17518500,2019-09-19T05:48:14Z,18595,,61009021
1253,916512095,916495590,Matthew hk,727505,2019-09-19T08:07:18Z,41653,,61009021
1254,916512730,916512095,Matthew hk,727505,2019-09-19T08:09:16Z,41653,,61009021
1255,916512950,916512730,Matthew hk,727505,2019-09-19T08:10:01Z,48366,,61009021
1256,916513016,916512950,Matthew hk,727505,2019-09-19T08:10:33Z,48368,,61009021
1257,916513263,916513016,Matthew hk,727505,2019-09-19T08:12:57Z,48746,,61009021
1258,916513296,916513263,Matthew hk,727505,2019-09-19T08:13:17Z,48759,,61009021
1259,916513641,916513296,Matthew hk,727505,2019-09-19T08:17:15Z,48099,,61009021
1260,916516270,916513641,Jack Upland,399595,2019-09-19T08:46:48Z,48254,,61009021
1261,916544350,916516270,Simonm223,6654301,2019-09-19T12:23:52Z,48411,,61009021
1262,916553198,916544350,Jax 0677,6151339,2019-09-19T13:19:28Z,48657,,61009021
1263,916556711,916553198,OceanHok,21559323,2019-09-19T13:42:15Z,48899,,61009021
1264,916571321,916556711,Matthew hk,727505,2019-09-19T15:04:37Z,49703,,61009021
1265,916571970,916571321,Matthew hk,727505,2019-09-19T15:08:20Z,50242,,61009021
1266,916572034,916571970,Matthew hk,727505,2019-09-19T15:08:47Z,50243,,61009021
1267,916589517,916572034,Coldbolt,16615443,2019-09-19T16:56:48Z,50613,,61009021
1268,916707187,916589517,Lowercase sigmabot III,17518500,2019-09-20T06:12:40Z,43774,,61009021
1269,916797063,916707187,UU,651047,2019-09-20T17:53:11Z,44022,,61009021
1270,916995062,916797063,Mount2010,25679202,2019-09-21T19:20:28Z,44607,,61009021
1271,916995494,916995062,SineBot,4936590,2019-09-21T19:23:00Z,44911,,61009021
1272,917048600,916995494,Boud,4492,2019-09-22T01:06:18Z,46463,,61009021
1273,917050496,917048600,Cunard,6561714,2019-09-22T01:17:54Z,48144,,61009021
1274,917088612,917050496,Lowercase sigmabot III,17518500,2019-09-22T06:07:37Z,47212,,61009021
1275,917094948,917088612,Matthew hk,727505,2019-09-22T07:09:36Z,47536,,61009021
1276,917345097,917094948,Simonm223,6654301,2019-09-23T12:05:26Z,48255,,61009021
1277,917345232,917345097,Simonm223,6654301,2019-09-23T12:06:19Z,48460,,61009021
1278,917349225,917345232,OceanHok,21559323,2019-09-23T12:29:56Z,48588,,61009021
1279,917349668,917349225,Simonm223,6654301,2019-09-23T12:32:29Z,48885,,61009021
1280,917517713,917349668,Lowercase sigmabot III,17518500,2019-09-24T05:47:59Z,46208,,61009021
1281,917723631,917517713,Matthew hk,727505,2019-09-25T04:25:51Z,37811,,61009021
1282,917837352,917723631,Simonm223,6654301,2019-09-25T18:33:22Z,38026,,61009021
1283,917912256,917837352,Jtbobwaysf,633992,2019-09-26T02:41:02Z,38434,,61009021
1284,917934960,917912256,Lowercase sigmabot III,17518500,2019-09-26T05:51:46Z,37442,,61009021
1285,918133858,917934960,Lowercase sigmabot III,17518500,2019-09-27T05:48:02Z,32711,,61009021
1286,918280245,918133858,Mariogoods,34143604,2019-09-27T22:03:59Z,32870,,61009021
1287,918280363,918280245,Mariogoods,34143604,2019-09-27T22:04:39Z,32903,,61009021
1288,918280478,918280363,Mariogoods,34143604,2019-09-27T22:05:27Z,32955,,61009021
1289,918280637,918280478,Mariogoods,34143604,2019-09-27T22:06:23Z,33030,,61009021
1290,918280759,918280637,Mariogoods,34143604,2019-09-27T22:07:12Z,33103,,61009021
1291,918280788,918280759,Mariogoods,34143604,2019-09-27T22:07:24Z,33104,,61009021
1292,918347602,918280788,Jtbobwaysf,633992,2019-09-28T06:46:51Z,33393,,61009021
1293,918695972,918347602,Mariogoods,34143604,2019-09-29T22:37:36Z,33407,,61009021
1294,918716593,918695972,Yny501,19323020,2019-09-30T00:37:57Z,33946,,61009021
1295,918763179,918716593,Lowercase sigmabot III,17518500,2019-09-30T06:14:55Z,32870,,61009021
1296,918833330,918763179,Matthew hk,727505,2019-09-30T14:11:46Z,33275,,61009021
1297,918981384,918833330,Lowercase sigmabot III,17518500,2019-10-01T06:07:46Z,27372,,61009021
1298,919153451,918981384,Mariogoods,34143604,2019-10-02T03:28:35Z,27417,,61009021
1299,919153555,919153451,Mariogoods,34143604,2019-10-02T03:29:11Z,27509,,61009021
1300,919153704,919153555,Mariogoods,34143604,2019-10-02T03:30:19Z,27580,,61009021
1301,919154199,919153704,Mariogoods,34143604,2019-10-02T03:34:01Z,27597,,61009021
1302,919154262,919154199,Mariogoods,34143604,2019-10-02T03:34:32Z,27600,,61009021
1303,919154345,919154262,Mariogoods,34143604,2019-10-02T03:35:10Z,27640,,61009021
1304,919325902,919154345,Yny501,19323020,2019-10-03T03:04:39Z,27927,,61009021
1305,919534540,919325902,Ravenpuff,22132037,2019-10-04T07:36:11Z,27965,,61009021
1306,919552495,919534540,MarioGom,30641919,2019-10-04T10:34:17Z,31386,,61009021
1307,919557657,919552495,STSC,1732781,2019-10-04T11:20:11Z,31545,,61009021
1308,919569170,919557657,MarioGom,30641919,2019-10-04T12:39:16Z,31691,,61009021
1309,919755860,919569170,Biogeographist,18201938,2019-10-05T15:59:37Z,32194,,61009021
1310,919792072,919755860,Matthew hk,727505,2019-10-05T20:41:48Z,32766,,61009021
1311,919792785,919792072,Matthew hk,727505,2019-10-05T20:46:49Z,33247,,61009021
1312,919792897,919792785,Matthew hk,727505,2019-10-05T20:47:26Z,33246,,61009021
1313,919793045,919792897,Matthew hk,727505,2019-10-05T20:48:26Z,33248,,61009021
1314,919818142,919793045,Tennessee Sei,37517540,2019-10-06T00:45:45Z,33261,,61009021
1315,919818232,919818142,SineBot,4936590,2019-10-06T00:46:51Z,33578,,61009021
1316,919818414,919818232,Zzuuzz,365454,2019-10-06T00:48:51Z,33248,,61009021
1317,919840924,919818414,Jtbobwaysf,633992,2019-10-06T04:16:14Z,33624,,61009021
1318,919849398,919840924,Lowercase sigmabot III,17518500,2019-10-06T05:49:00Z,33335,,61009021
1319,919875160,919849398,183.182.114.41,0,2019-10-06T10:26:26Z,34356,True,61009021
1320,919875275,919875160,SineBot,4936590,2019-10-06T10:27:30Z,34643,,61009021
1321,919888594,919875275,Matthew hk,727505,2019-10-06T12:41:56Z,35030,,61009021
1322,919888653,919888594,Matthew hk,727505,2019-10-06T12:42:40Z,35029,,61009021
1323,919888737,919888653,Matthew hk,727505,2019-10-06T12:43:32Z,35041,,61009021
1324,919889714,919888737,Doh951,30434746,2019-10-06T12:53:38Z,35445,,61009021
1325,919953310,919889714,Everett3,108770,2019-10-06T21:13:14Z,35580,,61009021
1326,920012083,919953310,Jack Upland,399595,2019-10-07T05:29:02Z,35720,,61009021
1327,920036794,920012083,Mariogoods,34143604,2019-10-07T09:24:23Z,35939,,61009021
1328,920054637,920036794,Matthew hk,727505,2019-10-07T12:15:43Z,36227,,61009021
1329,920054770,920054637,Matthew hk,727505,2019-10-07T12:16:53Z,36411,,61009021
1330,920057515,920054770,Hari147,16144982,2019-10-07T12:41:14Z,36693,,61009021
1331,920058311,920057515,MarioGom,30641919,2019-10-07T12:49:16Z,36817,,61009021
1332,920067454,920058311,50.111.22.69,0,2019-10-07T14:02:27Z,36878,True,61009021
1333,920067592,920067454,SineBot,4936590,2019-10-07T14:03:33Z,37159,,61009021
1334,920072157,920067592,MarioGom,30641919,2019-10-07T14:35:53Z,37356,,61009021
1335,920074593,920072157,Hari147,16144982,2019-10-07T14:52:57Z,37551,,61009021
1336,920077238,920074593,Matthew hk,727505,2019-10-07T15:11:08Z,38091,,61009021
1337,920077294,920077238,Matthew hk,727505,2019-10-07T15:11:29Z,38109,,61009021
1338,920077485,920077294,Matthew hk,727505,2019-10-07T15:12:44Z,38109,,61009021
1339,920086374,920077485,OceanHok,21559323,2019-10-07T16:08:57Z,38311,,61009021
1340,920087516,920086374,Simonm223,6654301,2019-10-07T16:15:40Z,38481,,61009021
1341,920187659,920087516,Jtbobwaysf,633992,2019-10-08T04:52:26Z,39023,,61009021
1342,920193204,920187659,Lowercase sigmabot III,17518500,2019-10-08T05:53:51Z,37995,,61009021
1343,920194503,920193204,Jtbobwaysf,633992,2019-10-08T06:10:11Z,38240,,61009021
1344,920201143,920194503,MarioGom,30641919,2019-10-08T07:40:44Z,38498,,61009021
1345,920247030,920201143,139.5.158.152,0,2019-10-08T14:43:05Z,42718,True,61009021
1346,920247157,920247030,SineBot,4936590,2019-10-08T14:44:13Z,43002,,61009021
1347,920247249,920247157,139.5.158.152,0,2019-10-08T14:44:51Z,43008,True,61009021
1348,920247704,920247249,139.5.158.152,0,2019-10-08T14:48:27Z,42925,True,61009021
1349,920254550,920247704,FashBasher9000,37541589,2019-10-08T15:41:59Z,43319,,61009021
1350,920262687,920254550,Matthew hk,727505,2019-10-08T16:45:09Z,43497,,61009021
1351,920322040,920262687,Jtbobwaysf,633992,2019-10-09T01:05:55Z,43675,,61009021
1352,920326317,920322040,Jtbobwaysf,633992,2019-10-09T01:43:41Z,43724,,61009021
1353,920504517,920326317,Lowercase sigmabot III,17518500,2019-10-10T05:51:08Z,42237,,61009021
1354,920542267,920504517,97.124.229.4,0,2019-10-10T12:55:44Z,42267,True,61009021
1355,920542418,920542267,SineBot,4936590,2019-10-10T12:56:52Z,42549,,61009021
1356,920547961,920542418,Simonm223,6654301,2019-10-10T13:42:43Z,42237,,61009021
1357,920594054,920547961,SYSS Mouse,74615,2019-10-10T18:56:12Z,42488,,61009021
1358,920594084,920594054,SYSS Mouse,74615,2019-10-10T18:56:30Z,42489,,61009021
1359,920594127,920594084,SYSS Mouse,74615,2019-10-10T18:56:53Z,42511,,61009021
1360,920663151,920594127,Mariogoods,34143604,2019-10-11T03:31:50Z,42673,,61009021
1361,920663311,920663151,Mariogoods,34143604,2019-10-11T03:32:56Z,42752,,61009021
1362,920663364,920663311,Mariogoods,34143604,2019-10-11T03:33:16Z,42773,,61009021
1363,920868821,920663364,MarioGom,30641919,2019-10-12T12:03:14Z,42790,,61009021
1364,920995820,920868821,Lowercase sigmabot III,17518500,2019-10-13T05:50:56Z,38492,,61009021
1365,921031836,920995820,Coffeeandcrumbs,31403387,2019-10-13T12:39:15Z,38368,,61009021
1366,921119507,921031836,Sometaintedlove,37340916,2019-10-14T00:33:55Z,38722,,61009021
1367,921146439,921119507,Richard-of-Earth,6320921,2019-10-14T04:55:03Z,38996,,61009021
1368,921169804,921146439,Mariogoods,34143604,2019-10-14T09:51:16Z,39112,,61009021
1369,921169880,921169804,Mariogoods,34143604,2019-10-14T09:52:05Z,39165,,61009021
1370,921170124,921169880,Mariogoods,34143604,2019-10-14T09:54:13Z,39207,,61009021
1371,921170160,921170124,Mariogoods,34143604,2019-10-14T09:54:29Z,39211,,61009021
1372,921214284,921170160,Matthew hk,727505,2019-10-14T15:40:00Z,39613,,61009021
1373,921271843,921214284,69.196.155.81,0,2019-10-14T21:36:56Z,40976,True,61009021
1374,921272040,921271843,SineBot,4936590,2019-10-14T21:38:02Z,41261,,61009021
1375,921278887,921272040,Matthew hk,727505,2019-10-14T22:16:51Z,41527,,61009021
1376,921279404,921278887,Matthew hk,727505,2019-10-14T22:20:17Z,41996,,61009021
1377,921337903,921279404,Falcon of the wikis,37592635,2019-10-15T05:50:52Z,42124,,61009021
1378,921338131,921337903,Lowercase sigmabot III,17518500,2019-10-15T05:54:04Z,38151,,61009021
1379,921373875,921338131,2A02:A459:352E:1:2484:5BA2:66FD:D1EC,0,2019-10-15T11:49:07Z,38466,True,61009021
1380,921411266,921373875,71.209.232.27,0,2019-10-15T16:02:20Z,38485,True,61009021
1381,921411430,921411266,SineBot,4936590,2019-10-15T16:03:27Z,38770,,61009021
1382,921440960,921411430,Jack Upland,399595,2019-10-15T19:18:05Z,38986,,61009021
1383,921474535,921440960,Sometaintedlove,37340916,2019-10-15T23:06:33Z,39291,,61009021
1384,921519370,921474535,Lowercase sigmabot III,17518500,2019-10-16T05:49:28Z,33020,,61009021
1385,921526079,921519370,Hellenic18,34347345,2019-10-16T07:24:40Z,33695,,61009021
1386,921526803,921526079,Hellenic18,34347345,2019-10-16T07:33:58Z,34290,,61009021
1387,921544553,921526803,NiciVampireHeart,5692371,2019-10-16T10:36:42Z,34592,,61009021
1388,921544910,921544553,NiciVampireHeart,5692371,2019-10-16T10:40:06Z,35421,,61009021
1389,921552616,921544910,71.209.232.27,0,2019-10-16T11:58:19Z,35440,True,61009021
1390,921552720,921552616,SineBot,4936590,2019-10-16T11:59:25Z,35725,,61009021
1391,921560060,921552720,Jax 0677,6151339,2019-10-16T13:05:38Z,36062,,61009021
1392,921564568,921560060,Simonm223,6654301,2019-10-16T13:45:20Z,35758,,61009021
1393,921599937,921564568,Matthew hk,727505,2019-10-16T18:06:34Z,35905,,61009021
1394,921600015,921599937,Matthew hk,727505,2019-10-16T18:07:19Z,35601,,61009021
1395,921600334,921600015,Matthew hk,727505,2019-10-16T18:10:02Z,35912,,61009021
1396,921600519,921600334,Matthew hk,727505,2019-10-16T18:11:25Z,36057,,61009021
1397,921654635,921600519,Junyan Qu,27243430,2019-10-17T01:02:14Z,38074,,61009021
1398,921656209,921654635,Spintendo,3465809,2019-10-17T01:18:19Z,38405,,61009021
1399,921671507,921656209,The Introvert Next To You,36802492,2019-10-17T03:55:53Z,38871,,61009021
1400,921692147,921671507,Gaioa,13313590,2019-10-17T08:26:12Z,39373,,61009021
1401,921762570,921692147,Jtbobwaysf,633992,2019-10-17T18:51:36Z,39642,,61009021
1402,921764205,921762570,Simonm223,6654301,2019-10-17T19:04:51Z,39901,,61009021
1403,921764896,921764205,Jtbobwaysf,633992,2019-10-17T19:08:34Z,40457,,61009021
1404,921764982,921764896,Jtbobwaysf,633992,2019-10-17T19:09:08Z,40455,,61009021
1405,921765802,921764982,Simonm223,6654301,2019-10-17T19:15:25Z,40750,,61009021
1406,921765965,921765802,Coldbolt,16615443,2019-10-17T19:16:48Z,41096,,61009021
1407,921765995,921765965,Coldbolt,16615443,2019-10-17T19:17:04Z,41096,,61009021
1408,921766211,921765995,Simonm223,6654301,2019-10-17T19:18:47Z,41207,,61009021
1409,921766778,921766211,Coldbolt,16615443,2019-10-17T19:23:22Z,41194,,61009021
1410,921782219,921766778,Matthew hk,727505,2019-10-17T21:18:47Z,41865,,61009021
1411,921832463,921782219,Lowercase sigmabot III,17518500,2019-10-18T05:53:45Z,41329,,61009021
1412,921865614,921832463,Simonm223,6654301,2019-10-18T11:59:47Z,41803,,61009021
1413,921893735,921865614,MarioGom,30641919,2019-10-18T16:03:22Z,42476,,61009021
1414,921898247,921893735,Simonm223,6654301,2019-10-18T16:38:46Z,42641,,61009021
1415,921914279,921898247,2A02:A459:352E:1:2484:5BA2:66FD:D1EC,0,2019-10-18T18:44:54Z,43037,True,61009021
1416,921929570,921914279,Jack Upland,399595,2019-10-18T20:25:35Z,43305,,61009021
1417,921929805,921929570,Jack Upland,399595,2019-10-18T20:26:52Z,43439,,61009021
1418,921958285,921929805,Matthew hk,727505,2019-10-19T00:02:33Z,43850,,61009021
1419,921958385,921958285,Matthew hk,727505,2019-10-19T00:03:01Z,43853,,61009021
1420,921958717,921958385,Matthew hk,727505,2019-10-19T00:05:00Z,44152,,61009021
1421,921964891,921958717,Jwarlock,25787419,2019-10-19T00:54:54Z,44608,,61009021
1422,921995368,921964891,183.182.115.2,0,2019-10-19T06:13:00Z,45311,True,61009021
1423,921996068,921995368,183.182.115.2,0,2019-10-19T06:21:50Z,45567,True,61009021
1424,921996130,921996068,SineBot,4936590,2019-10-19T06:23:01Z,45852,,61009021
1425,921996267,921996130,183.182.115.2,0,2019-10-19T06:25:16Z,45973,True,61009021
1426,921996451,921996267,SineBot,4936590,2019-10-19T06:26:23Z,46258,,61009021
1427,921998676,921996451,ToThAc,30690290,2019-10-19T07:04:07Z,46561,,61009021
1428,922016684,921998676,139.5.158.152,0,2019-10-19T10:42:12Z,46849,True,61009021
1429,922016767,922016684,139.5.158.152,0,2019-10-19T10:42:36Z,46849,True,61009021
1430,922016912,922016767,139.5.158.152,0,2019-10-19T10:44:20Z,46950,True,61009021
1431,922023383,922016912,139.5.158.152,0,2019-10-19T12:03:09Z,47516,True,61009021
1432,922023475,922023383,SineBot,4936590,2019-10-19T12:04:11Z,47801,,61009021
1433,922024164,922023475,139.5.158.152,0,2019-10-19T12:12:08Z,47800,True,61009021
1434,922024306,922024164,139.5.158.152,0,2019-10-19T12:13:36Z,47795,True,61009021
1435,922026195,922024306,139.5.158.152,0,2019-10-19T12:32:43Z,49994,True,61009021
1436,922026318,922026195,SineBot,4936590,2019-10-19T12:33:48Z,50279,,61009021
1437,922026371,922026318,139.5.158.152,0,2019-10-19T12:34:21Z,50259,True,61009021
1438,922026807,922026371,139.5.158.152,0,2019-10-19T12:39:04Z,50259,True,61009021
1439,922029213,922026807,OceanHok,21559323,2019-10-19T13:03:51Z,50639,,61009021
1440,922047501,922029213,139.5.158.152,0,2019-10-19T16:07:47Z,51049,True,61009021
1441,922047639,922047501,SineBot,4936590,2019-10-19T16:08:49Z,51334,,61009021
1442,922048612,922047639,Ohconfucius,736651,2019-10-19T16:16:58Z,52972,,61009021
1443,922050902,922048612,139.5.158.152,0,2019-10-19T16:37:47Z,54879,True,61009021
1444,922051015,922050902,SineBot,4936590,2019-10-19T16:38:53Z,55164,,61009021
1445,922052860,922051015,Ohconfucius,736651,2019-10-19T16:55:35Z,55816,,61009021
1446,922054901,922052860,139.5.158.152,0,2019-10-19T17:10:43Z,56655,True,61009021
1447,922055024,922054901,SineBot,4936590,2019-10-19T17:11:48Z,56940,,61009021
1448,922055781,922055024,139.5.158.152,0,2019-10-19T17:17:56Z,56957,True,61009021
1449,922055994,922055781,139.5.158.152,0,2019-10-19T17:19:38Z,56963,True,61009021
1450,922102126,922055994,Czar,244263,2019-10-19T23:37:41Z,57288,,61009021
1451,922132527,922102126,Jtbobwaysf,633992,2019-10-20T04:38:22Z,57520,,61009021
1452,922199166,922132527,Cold Season,14968839,2019-10-20T16:32:05Z,57702,,61009021
1453,922211387,922199166,139.5.158.152,0,2019-10-20T18:16:01Z,57816,True,61009021
1454,922211525,922211387,SineBot,4936590,2019-10-20T18:17:07Z,58101,,61009021
1455,922229931,922211525,QEDK,12460163,2019-10-20T20:27:13Z,57204,,61009021
1456,922230221,922229931,QEDK,12460163,2019-10-20T20:29:42Z,57246,,61009021
1457,922230416,922230221,QEDK,12460163,2019-10-20T20:31:21Z,57294,,61009021
1458,922230460,922230416,QEDK,12460163,2019-10-20T20:31:41Z,57281,,61009021
1459,922230647,922230460,QEDK,12460163,2019-10-20T20:33:02Z,57281,,61009021
1460,922272580,922230647,ToThAc,30690290,2019-10-21T02:13:41Z,57499,,61009021
1461,922282508,922272580,Matthew hk,727505,2019-10-21T03:48:56Z,57804,,61009021
1462,922285473,922282508,Junyan Qu,27243430,2019-10-21T04:25:03Z,58480,,61009021
1463,922285556,922285473,SineBot,4936590,2019-10-21T04:26:07Z,58782,,61009021
1464,922291171,922285556,Alsosaid1987,2821695,2019-10-21T05:35:37Z,59124,,61009021
1465,922354917,922291171,QEDK,12460163,2019-10-21T16:38:15Z,58221,,61009021
1466,922443670,922354917,107.13.151.124,0,2019-10-22T04:56:16Z,58571,True,61009021
1467,922451353,922443670,Lowercase sigmabot III,17518500,2019-10-22T05:58:18Z,58090,,61009021
